       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
201910310000          echgres_v15_02                           -                   -                   -         -             -
201910310000          echgres_v15_03                           -                   -                   -         -             -
201910310000          echgres_v15_04                           -                   -                   -         -             -
201910310000          echgres_v15_05                           -                   -                   -         -             -
201910310000          echgres_v15_06                           -                   -                   -         -             -
201910310000          echgres_v15_07                           -                   -                   -         -             -
201910310000          echgres_v15_08                           -                   -                   -         -             -
201910310000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201910310600               hpss2hera                           -                   -                   -         -             -
201910310600          echgres_v15_01                           -                   -                   -         -             -
201910310600          echgres_v15_02                           -                   -                   -         -             -
201910310600          echgres_v15_03                           -                   -                   -         -             -
201910310600          echgres_v15_04                           -                   -                   -         -             -
201910310600          echgres_v15_05                           -                   -                   -         -             -
201910310600          echgres_v15_06                           -                   -                   -         -             -
201910310600          echgres_v15_07                           -                   -                   -         -             -
201910310600          echgres_v15_08                           -                   -                   -         -             -
201910310600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201910311200               hpss2hera                           -                   -                   -         -             -
201910311200          echgres_v15_01                           -                   -                   -         -             -
201910311200          echgres_v15_02                           -                   -                   -         -             -
201910311200          echgres_v15_03                           -                   -                   -         -             -
201910311200          echgres_v15_04                           -                   -                   -         -             -
201910311200          echgres_v15_05                           -                   -                   -         -             -
201910311200          echgres_v15_06                           -                   -                   -         -             -
201910311200          echgres_v15_07                           -                   -                   -         -             -
201910311200          echgres_v15_08                           -                   -                   -         -             -
201910311200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201910311800               hpss2hera                           -                   -                   -         -             -
201910311800          echgres_v15_01                           -                   -                   -         -             -
201910311800          echgres_v15_02                           -                   -                   -         -             -
201910311800          echgres_v15_03                           -                   -                   -         -             -
201910311800          echgres_v15_04                           -                   -                   -         -             -
201910311800          echgres_v15_05                           -                   -                   -         -             -
201910311800          echgres_v15_06                           -                   -                   -         -             -
201910311800          echgres_v15_07                           -                   -                   -         -             -
201910311800          echgres_v15_08                           -                   -                   -         -             -
201910311800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911010000               hpss2hera                           -                   -                   -         -             -
201911010000          echgres_v15_01                           -                   -                   -         -             -
201911010000          echgres_v15_02                           -                   -                   -         -             -
201911010000          echgres_v15_03                           -                   -                   -         -             -
201911010000          echgres_v15_04                           -                   -                   -         -             -
201911010000          echgres_v15_05                           -                   -                   -         -             -
201911010000          echgres_v15_06                           -                   -                   -         -             -
201911010000          echgres_v15_07                           -                   -                   -         -             -
201911010000          echgres_v15_08                           -                   -                   -         -             -
201911010000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911010600               hpss2hera                           -                   -                   -         -             -
201911010600          echgres_v15_01                           -                   -                   -         -             -
201911010600          echgres_v15_02                           -                   -                   -         -             -
201911010600          echgres_v15_03                           -                   -                   -         -             -
201911010600          echgres_v15_04                           -                   -                   -         -             -
201911010600          echgres_v15_05                           -                   -                   -         -             -
201911010600          echgres_v15_06                           -                   -                   -         -             -
201911010600          echgres_v15_07                           -                   -                   -         -             -
201911010600          echgres_v15_08                           -                   -                   -         -             -
201911010600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911011200               hpss2hera                           -                   -                   -         -             -
201911011200          echgres_v15_01                           -                   -                   -         -             -
201911011200          echgres_v15_02                           -                   -                   -         -             -
201911011200          echgres_v15_03                           -                   -                   -         -             -
201911011200          echgres_v15_04                           -                   -                   -         -             -
201911011200          echgres_v15_05                           -                   -                   -         -             -
201911011200          echgres_v15_06                           -                   -                   -         -             -
201911011200          echgres_v15_07                           -                   -                   -         -             -
201911011200          echgres_v15_08                           -                   -                   -         -             -
201911011200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911011800               hpss2hera                           -                   -                   -         -             -
201911011800          echgres_v15_01                           -                   -                   -         -             -
201911011800          echgres_v15_02                           -                   -                   -         -             -
201911011800          echgres_v15_03                           -                   -                   -         -             -
201911011800          echgres_v15_04                           -                   -                   -         -             -
201911011800          echgres_v15_05                           -                   -                   -         -             -
201911011800          echgres_v15_06                           -                   -                   -         -             -
201911011800          echgres_v15_07                           -                   -                   -         -             -
201911011800          echgres_v15_08                           -                   -                   -         -             -
201911011800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911020000               hpss2hera                           -                   -                   -         -             -
201911020000          echgres_v15_01                           -                   -                   -         -             -
201911020000          echgres_v15_02                           -                   -                   -         -             -
201911020000          echgres_v15_03                           -                   -                   -         -             -
201911020000          echgres_v15_04                           -                   -                   -         -             -
201911020000          echgres_v15_05                           -                   -                   -         -             -
201911020000          echgres_v15_06                           -                   -                   -         -             -
201911020000          echgres_v15_07                           -                   -                   -         -             -
201911020000          echgres_v15_08                           -                   -                   -         -             -
201911020000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911020600               hpss2hera                           -                   -                   -         -             -
201911020600          echgres_v15_01                           -                   -                   -         -             -
201911020600          echgres_v15_02                           -                   -                   -         -             -
201911020600          echgres_v15_03                           -                   -                   -         -             -
201911020600          echgres_v15_04                           -                   -                   -         -             -
201911020600          echgres_v15_05                           -                   -                   -         -             -
201911020600          echgres_v15_06                           -                   -                   -         -             -
201911020600          echgres_v15_07                           -                   -                   -         -             -
201911020600          echgres_v15_08                           -                   -                   -         -             -
201911020600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911021200               hpss2hera                           -                   -                   -         -             -
201911021200          echgres_v15_01                           -                   -                   -         -             -
201911021200          echgres_v15_02                           -                   -                   -         -             -
201911021200          echgres_v15_03                           -                   -                   -         -             -
201911021200          echgres_v15_04                           -                   -                   -         -             -
201911021200          echgres_v15_05                           -                   -                   -         -             -
201911021200          echgres_v15_06                           -                   -                   -         -             -
201911021200          echgres_v15_07                           -                   -                   -         -             -
201911021200          echgres_v15_08                           -                   -                   -         -             -
201911021200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911021800               hpss2hera                           -                   -                   -         -             -
201911021800          echgres_v15_01                           -                   -                   -         -             -
201911021800          echgres_v15_02                           -                   -                   -         -             -
201911021800          echgres_v15_03                           -                   -                   -         -             -
201911021800          echgres_v15_04                           -                   -                   -         -             -
201911021800          echgres_v15_05                           -                   -                   -         -             -
201911021800          echgres_v15_06                           -                   -                   -         -             -
201911021800          echgres_v15_07                           -                   -                   -         -             -
201911021800          echgres_v15_08                           -                   -                   -         -             -
201911021800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911030000               hpss2hera                           -                   -                   -         -             -
201911030000          echgres_v15_01                           -                   -                   -         -             -
201911030000          echgres_v15_02                           -                   -                   -         -             -
201911030000          echgres_v15_03                           -                   -                   -         -             -
201911030000          echgres_v15_04                           -                   -                   -         -             -
201911030000          echgres_v15_05                           -                   -                   -         -             -
201911030000          echgres_v15_06                           -                   -                   -         -             -
201911030000          echgres_v15_07                           -                   -                   -         -             -
201911030000          echgres_v15_08                           -                   -                   -         -             -
201911030000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911030600               hpss2hera                           -                   -                   -         -             -
201911030600          echgres_v15_01                           -                   -                   -         -             -
201911030600          echgres_v15_02                           -                   -                   -         -             -
201911030600          echgres_v15_03                           -                   -                   -         -             -
201911030600          echgres_v15_04                           -                   -                   -         -             -
201911030600          echgres_v15_05                           -                   -                   -         -             -
201911030600          echgres_v15_06                           -                   -                   -         -             -
201911030600          echgres_v15_07                           -                   -                   -         -             -
201911030600          echgres_v15_08                           -                   -                   -         -             -
201911030600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911031200               hpss2hera                           -                   -                   -         -             -
201911031200          echgres_v15_01                           -                   -                   -         -             -
201911031200          echgres_v15_02                           -                   -                   -         -             -
201911031200          echgres_v15_03                           -                   -                   -         -             -
201911031200          echgres_v15_04                           -                   -                   -         -             -
201911031200          echgres_v15_05                           -                   -                   -         -             -
201911031200          echgres_v15_06                           -                   -                   -         -             -
201911031200          echgres_v15_07                           -                   -                   -         -             -
201911031200          echgres_v15_08                           -                   -                   -         -             -
201911031200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911031800               hpss2hera                           -                   -                   -         -             -
201911031800          echgres_v15_01                           -                   -                   -         -             -
201911031800          echgres_v15_02                           -                   -                   -         -             -
201911031800          echgres_v15_03                           -                   -                   -         -             -
201911031800          echgres_v15_04                           -                   -                   -         -             -
201911031800          echgres_v15_05                           -                   -                   -         -             -
201911031800          echgres_v15_06                           -                   -                   -         -             -
201911031800          echgres_v15_07                           -                   -                   -         -             -
201911031800          echgres_v15_08                           -                   -                   -         -             -
201911031800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911040000               hpss2hera                           -                   -                   -         -             -
201911040000          echgres_v15_01                           -                   -                   -         -             -
201911040000          echgres_v15_02                           -                   -                   -         -             -
201911040000          echgres_v15_03                           -                   -                   -         -             -
201911040000          echgres_v15_04                           -                   -                   -         -             -
201911040000          echgres_v15_05                           -                   -                   -         -             -
201911040000          echgres_v15_06                           -                   -                   -         -             -
201911040000          echgres_v15_07                           -                   -                   -         -             -
201911040000          echgres_v15_08                           -                   -                   -         -             -
201911040000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911040600               hpss2hera                           -                   -                   -         -             -
201911040600          echgres_v15_01                           -                   -                   -         -             -
201911040600          echgres_v15_02                           -                   -                   -         -             -
201911040600          echgres_v15_03                           -                   -                   -         -             -
201911040600          echgres_v15_04                           -                   -                   -         -             -
201911040600          echgres_v15_05                           -                   -                   -         -             -
201911040600          echgres_v15_06                           -                   -                   -         -             -
201911040600          echgres_v15_07                           -                   -                   -         -             -
201911040600          echgres_v15_08                           -                   -                   -         -             -
201911040600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911041200               hpss2hera                           -                   -                   -         -             -
201911041200          echgres_v15_01                           -                   -                   -         -             -
201911041200          echgres_v15_02                           -                   -                   -         -             -
201911041200          echgres_v15_03                           -                   -                   -         -             -
201911041200          echgres_v15_04                           -                   -                   -         -             -
201911041200          echgres_v15_05                           -                   -                   -         -             -
201911041200          echgres_v15_06                           -                   -                   -         -             -
201911041200          echgres_v15_07                           -                   -                   -         -             -
201911041200          echgres_v15_08                           -                   -                   -         -             -
201911041200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911041800               hpss2hera                           -                   -                   -         -             -
201911041800          echgres_v15_01                           -                   -                   -         -             -
201911041800          echgres_v15_02                           -                   -                   -         -             -
201911041800          echgres_v15_03                           -                   -                   -         -             -
201911041800          echgres_v15_04                           -                   -                   -         -             -
201911041800          echgres_v15_05                           -                   -                   -         -             -
201911041800          echgres_v15_06                           -                   -                   -         -             -
201911041800          echgres_v15_07                           -                   -                   -         -             -
201911041800          echgres_v15_08                           -                   -                   -         -             -
201911041800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911050000               hpss2hera                           -                   -                   -         -             -
201911050000          echgres_v15_01                           -                   -                   -         -             -
201911050000          echgres_v15_02                           -                   -                   -         -             -
201911050000          echgres_v15_03                           -                   -                   -         -             -
201911050000          echgres_v15_04                           -                   -                   -         -             -
201911050000          echgres_v15_05                           -                   -                   -         -             -
201911050000          echgres_v15_06                           -                   -                   -         -             -
201911050000          echgres_v15_07                           -                   -                   -         -             -
201911050000          echgres_v15_08                           -                   -                   -         -             -
201911050000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911050600               hpss2hera                           -                   -                   -         -             -
201911050600          echgres_v15_01                           -                   -                   -         -             -
201911050600          echgres_v15_02                           -                   -                   -         -             -
201911050600          echgres_v15_03                           -                   -                   -         -             -
201911050600          echgres_v15_04                           -                   -                   -         -             -
201911050600          echgres_v15_05                           -                   -                   -         -             -
201911050600          echgres_v15_06                           -                   -                   -         -             -
201911050600          echgres_v15_07                           -                   -                   -         -             -
201911050600          echgres_v15_08                           -                   -                   -         -             -
201911050600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911051200               hpss2hera                           -                   -                   -         -             -
201911051200          echgres_v15_01                           -                   -                   -         -             -
201911051200          echgres_v15_02                           -                   -                   -         -             -
201911051200          echgres_v15_03                           -                   -                   -         -             -
201911051200          echgres_v15_04                           -                   -                   -         -             -
201911051200          echgres_v15_05                           -                   -                   -         -             -
201911051200          echgres_v15_06                           -                   -                   -         -             -
201911051200          echgres_v15_07                           -                   -                   -         -             -
201911051200          echgres_v15_08                           -                   -                   -         -             -
201911051200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911051800               hpss2hera                           -                   -                   -         -             -
201911051800          echgres_v15_01                           -                   -                   -         -             -
201911051800          echgres_v15_02                           -                   -                   -         -             -
201911051800          echgres_v15_03                           -                   -                   -         -             -
201911051800          echgres_v15_04                           -                   -                   -         -             -
201911051800          echgres_v15_05                           -                   -                   -         -             -
201911051800          echgres_v15_06                           -                   -                   -         -             -
201911051800          echgres_v15_07                           -                   -                   -         -             -
201911051800          echgres_v15_08                           -                   -                   -         -             -
201911051800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911060000               hpss2hera                           -                   -                   -         -             -
201911060000          echgres_v15_01                           -                   -                   -         -             -
201911060000          echgres_v15_02                           -                   -                   -         -             -
201911060000          echgres_v15_03                           -                   -                   -         -             -
201911060000          echgres_v15_04                           -                   -                   -         -             -
201911060000          echgres_v15_05                           -                   -                   -         -             -
201911060000          echgres_v15_06                           -                   -                   -         -             -
201911060000          echgres_v15_07                           -                   -                   -         -             -
201911060000          echgres_v15_08                           -                   -                   -         -             -
201911060000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911060600               hpss2hera                           -                   -                   -         -             -
201911060600          echgres_v15_01                           -                   -                   -         -             -
201911060600          echgres_v15_02                           -                   -                   -         -             -
201911060600          echgres_v15_03                           -                   -                   -         -             -
201911060600          echgres_v15_04                           -                   -                   -         -             -
201911060600          echgres_v15_05                           -                   -                   -         -             -
201911060600          echgres_v15_06                           -                   -                   -         -             -
201911060600          echgres_v15_07                           -                   -                   -         -             -
201911060600          echgres_v15_08                           -                   -                   -         -             -
201911060600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911061200               hpss2hera                           -                   -                   -         -             -
201911061200          echgres_v15_01                           -                   -                   -         -             -
201911061200          echgres_v15_02                           -                   -                   -         -             -
201911061200          echgres_v15_03                           -                   -                   -         -             -
201911061200          echgres_v15_04                           -                   -                   -         -             -
201911061200          echgres_v15_05                           -                   -                   -         -             -
201911061200          echgres_v15_06                           -                   -                   -         -             -
201911061200          echgres_v15_07                           -                   -                   -         -             -
201911061200          echgres_v15_08                           -                   -                   -         -             -
201911061200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911061800               hpss2hera                           -                   -                   -         -             -
201911061800          echgres_v15_01                           -                   -                   -         -             -
201911061800          echgres_v15_02                           -                   -                   -         -             -
201911061800          echgres_v15_03                           -                   -                   -         -             -
201911061800          echgres_v15_04                           -                   -                   -         -             -
201911061800          echgres_v15_05                           -                   -                   -         -             -
201911061800          echgres_v15_06                           -                   -                   -         -             -
201911061800          echgres_v15_07                           -                   -                   -         -             -
201911061800          echgres_v15_08                           -                   -                   -         -             -
201911061800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911070000               hpss2hera                           -                   -                   -         -             -
201911070000          echgres_v15_01                           -                   -                   -         -             -
201911070000          echgres_v15_02                           -                   -                   -         -             -
201911070000          echgres_v15_03                           -                   -                   -         -             -
201911070000          echgres_v15_04                           -                   -                   -         -             -
201911070000          echgres_v15_05                           -                   -                   -         -             -
201911070000          echgres_v15_06                           -                   -                   -         -             -
201911070000          echgres_v15_07                           -                   -                   -         -             -
201911070000          echgres_v15_08                           -                   -                   -         -             -
201911070000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911070600               hpss2hera                           -                   -                   -         -             -
201911070600          echgres_v15_01                           -                   -                   -         -             -
201911070600          echgres_v15_02                           -                   -                   -         -             -
201911070600          echgres_v15_03                           -                   -                   -         -             -
201911070600          echgres_v15_04                           -                   -                   -         -             -
201911070600          echgres_v15_05                           -                   -                   -         -             -
201911070600          echgres_v15_06                           -                   -                   -         -             -
201911070600          echgres_v15_07                           -                   -                   -         -             -
201911070600          echgres_v15_08                           -                   -                   -         -             -
201911070600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911071200               hpss2hera                           -                   -                   -         -             -
201911071200          echgres_v15_01                           -                   -                   -         -             -
201911071200          echgres_v15_02                           -                   -                   -         -             -
201911071200          echgres_v15_03                           -                   -                   -         -             -
201911071200          echgres_v15_04                           -                   -                   -         -             -
201911071200          echgres_v15_05                           -                   -                   -         -             -
201911071200          echgres_v15_06                           -                   -                   -         -             -
201911071200          echgres_v15_07                           -                   -                   -         -             -
201911071200          echgres_v15_08                           -                   -                   -         -             -
201911071200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
201911071800               hpss2hera                           -                   -                   -         -             -
201911071800          echgres_v15_01                           -                   -                   -         -             -
201911071800          echgres_v15_02                           -                   -                   -         -             -
201911071800          echgres_v15_03                           -                   -                   -         -             -
201911071800          echgres_v15_04                           -                   -                   -         -             -
201911071800          echgres_v15_05                           -                   -                   -         -             -
201911071800          echgres_v15_06                           -                   -                   -         -             -
201911071800          echgres_v15_07                           -                   -                   -         -             -
201911071800          echgres_v15_08                           -                   -                   -         -             -
201911071800               hera2hpss                           -                   -                   -         -             -
