       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
201802261200          echgres_v14_07                    51644733           SUCCEEDED                   0         1         124.0
201802261200          echgres_v14_08                    51644734           SUCCEEDED                   0         1         119.0
201802261200               hera2hpss                    51644901           SUCCEEDED                   0         1          86.0
================================================================================================================================
201802261800               hpss2hera                    51645413           SUCCEEDED                   0         1         887.0
201802261800          echgres_v14_01                    51646228           SUCCEEDED                   0         1         233.0
201802261800          echgres_v14_02                    51646229           SUCCEEDED                   0         1         150.0
201802261800          echgres_v14_03                    51646230           SUCCEEDED                   0         1         152.0
201802261800          echgres_v14_04                    51646231           SUCCEEDED                   0         1         136.0
201802261800          echgres_v14_05                    51646232           SUCCEEDED                   0         1         136.0
201802261800          echgres_v14_06                    51646234           SUCCEEDED                   0         1         148.0
201802261800          echgres_v14_07                    51646233           SUCCEEDED                   0         1         134.0
201802261800          echgres_v14_08                    51646235           SUCCEEDED                   0         1         138.0
201802261800               hera2hpss                    51646407           SUCCEEDED                   0         1          93.0
================================================================================================================================
201802270000               hpss2hera                    51646549           SUCCEEDED                   0         1         553.0
201802270000          echgres_v14_01                    51646770           SUCCEEDED                   0         1         201.0
201802270000          echgres_v14_02                    51646771           SUCCEEDED                   0         1         114.0
201802270000          echgres_v14_03                    51646772           SUCCEEDED                   0         1         113.0
201802270000          echgres_v14_04                    51646773           SUCCEEDED                   0         1         116.0
201802270000          echgres_v14_05                    51646774           SUCCEEDED                   0         1         113.0
201802270000          echgres_v14_06                    51646775           SUCCEEDED                   0         1         115.0
201802270000          echgres_v14_07                    51646776           SUCCEEDED                   0         1         116.0
201802270000          echgres_v14_08                    51646777           SUCCEEDED                   0         1         115.0
201802270000               hera2hpss                    51646921           SUCCEEDED                   0         1          91.0
================================================================================================================================
201802270600               hpss2hera                    51647076           SUCCEEDED                   0         1         974.0
201802270600          echgres_v14_01                    51647348           SUCCEEDED                   0         1         223.0
201802270600          echgres_v14_02                    51647349           SUCCEEDED                   0         1         134.0
201802270600          echgres_v14_03                    51647350           SUCCEEDED                   0         1         133.0
201802270600          echgres_v14_04                    51647351           SUCCEEDED                   0         1         134.0
201802270600          echgres_v14_05                    51647352           SUCCEEDED                   0         1         140.0
201802270600          echgres_v14_06                    51647353           SUCCEEDED                   0         1         142.0
201802270600          echgres_v14_07                    51647354           SUCCEEDED                   0         1         123.0
201802270600          echgres_v14_08                    51647355           SUCCEEDED                   0         1         140.0
201802270600               hera2hpss                    51647488           SUCCEEDED                   0         1          88.0
================================================================================================================================
201802271200               hpss2hera                    51648118           SUCCEEDED                   0         1         818.0
201802271200          echgres_v14_01                    51649758           SUCCEEDED                   0         1         246.0
201802271200          echgres_v14_02                    51649759           SUCCEEDED                   0         1         145.0
201802271200          echgres_v14_03                    51649760           SUCCEEDED                   0         1         157.0
201802271200          echgres_v14_04                    51649761           SUCCEEDED                   0         1         143.0
201802271200          echgres_v14_05                    51649762           SUCCEEDED                   0         1         131.0
201802271200          echgres_v14_06                    51649763           SUCCEEDED                   0         1         141.0
201802271200          echgres_v14_07                    51649764           SUCCEEDED                   0         1         132.0
201802271200          echgres_v14_08                    51649765           SUCCEEDED                   0         1         131.0
201802271200               hera2hpss                    51650379           SUCCEEDED                   0         1          85.0
================================================================================================================================
201802271800               hpss2hera                    51650968           SUCCEEDED                   0         1        1107.0
201802271800          echgres_v14_01                    51652229           SUCCEEDED                   0         1         260.0
201802271800          echgres_v14_02                    51652230           SUCCEEDED                   0         1         143.0
201802271800          echgres_v14_03                    51652231           SUCCEEDED                   0         1         146.0
201802271800          echgres_v14_04                    51652232           SUCCEEDED                   0         1         156.0
201802271800          echgres_v14_05                    51652233           SUCCEEDED                   0         1         149.0
201802271800          echgres_v14_06                    51652234           SUCCEEDED                   0         1         152.0
201802271800          echgres_v14_07                    51652235           SUCCEEDED                   0         1         152.0
201802271800          echgres_v14_08                    51652236           SUCCEEDED                   0         1         152.0
201802271800               hera2hpss                    51652835           SUCCEEDED                   0         1          91.0
================================================================================================================================
201802280000               hpss2hera                    51653498           SUCCEEDED                   0         1         812.0
201802280000          echgres_v14_01                    51655289           SUCCEEDED                   0         1         247.0
201802280000          echgres_v14_02                    51655290           SUCCEEDED                   0         1         145.0
201802280000          echgres_v14_03                    51655291           SUCCEEDED                   0         1         146.0
201802280000          echgres_v14_04                    51655292           SUCCEEDED                   0         1         154.0
201802280000          echgres_v14_05                    51655293           SUCCEEDED                   0         1         137.0
201802280000          echgres_v14_06                    51655294           SUCCEEDED                   0         1         136.0
201802280000          echgres_v14_07                    51655295           SUCCEEDED                   0         1         135.0
201802280000          echgres_v14_08                    51655296           SUCCEEDED                   0         1         137.0
201802280000               hera2hpss                    51656050           SUCCEEDED                   0         1         112.0
================================================================================================================================
201802280600               hpss2hera                    51656933           SUCCEEDED                   0         1        1030.0
201802280600          echgres_v14_01                    51658433           SUCCEEDED                   0         1         233.0
201802280600          echgres_v14_02                    51658434           SUCCEEDED                   0         1         127.0
201802280600          echgres_v14_03                    51658435           SUCCEEDED                   0         1         126.0
201802280600          echgres_v14_04                    51658436           SUCCEEDED                   0         1         126.0
201802280600          echgres_v14_05                    51658437           SUCCEEDED                   0         1         123.0
201802280600          echgres_v14_06                    51658438           SUCCEEDED                   0         1         134.0
201802280600          echgres_v14_07                    51658439           SUCCEEDED                   0         1         126.0
201802280600          echgres_v14_08                    51658440           SUCCEEDED                   0         1         123.0
201802280600               hera2hpss                    51659088           SUCCEEDED                   0         1          93.0
================================================================================================================================
201802281200               hpss2hera                    51659994           SUCCEEDED                   0         1         903.0
201802281200          echgres_v14_01                    51661701           SUCCEEDED                   0         1         224.0
201802281200          echgres_v14_02                    51661702           SUCCEEDED                   0         1         131.0
201802281200          echgres_v14_03                    51661703           SUCCEEDED                   0         1         131.0
201802281200          echgres_v14_04                    51661704           SUCCEEDED                   0         1         130.0
201802281200          echgres_v14_05                    51661705           SUCCEEDED                   0         1         130.0
201802281200          echgres_v14_06                    51661706           SUCCEEDED                   0         1         135.0
201802281200          echgres_v14_07                    51661707           SUCCEEDED                   0         1         138.0
201802281200          echgres_v14_08                    51661708           SUCCEEDED                   0         1         133.0
201802281200               hera2hpss                    51662726           SUCCEEDED                   0         1         145.0
================================================================================================================================
201802281800               hpss2hera                    51663643           SUCCEEDED                   0         1         611.0
201802281800          echgres_v14_01                    51665353           SUCCEEDED                   0         1         221.0
201802281800          echgres_v14_02                    51665354           SUCCEEDED                   0         1         124.0
201802281800          echgres_v14_03                    51665355           SUCCEEDED                   0         1         124.0
201802281800          echgres_v14_04                    51665356           SUCCEEDED                   0         1         122.0
201802281800          echgres_v14_05                    51665357           SUCCEEDED                   0         1         124.0
201802281800          echgres_v14_06                    51665358           SUCCEEDED                   0         1         123.0
201802281800          echgres_v14_07                    51665359           SUCCEEDED                   0         1         127.0
201802281800          echgres_v14_08                    51665360           SUCCEEDED                   0         1         125.0
201802281800               hera2hpss                    51665964           SUCCEEDED                   0         1          98.0
================================================================================================================================
201803010000               hpss2hera                    51667276           SUCCEEDED                   0         1         778.0
201803010000          echgres_v14_01                    51669865           SUCCEEDED                   0         1         218.0
201803010000          echgres_v14_02                    51669866           SUCCEEDED                   0         1         124.0
201803010000          echgres_v14_03                    51669867           SUCCEEDED                   0         1         131.0
201803010000          echgres_v14_04                    51669868           SUCCEEDED                   0         1         130.0
201803010000          echgres_v14_05                    51669869           SUCCEEDED                   0         1         129.0
201803010000          echgres_v14_06                    51669870           SUCCEEDED                   0         1         127.0
201803010000          echgres_v14_07                    51669871           SUCCEEDED                   0         1         123.0
201803010000          echgres_v14_08                    51669872           SUCCEEDED                   0         1         125.0
201803010000               hera2hpss                    51670608           SUCCEEDED                   0         1          87.0
================================================================================================================================
201803010600               hpss2hera                    51670739           SUCCEEDED                   0         1        1048.0
201803010600          echgres_v14_01                    51672340           SUCCEEDED                   0         1         202.0
201803010600          echgres_v14_02                    51672341           SUCCEEDED                   0         1         117.0
201803010600          echgres_v14_03                    51672342           SUCCEEDED                   0         1         118.0
201803010600          echgres_v14_04                    51672343           SUCCEEDED                   0         1         116.0
201803010600          echgres_v14_05                    51672344           SUCCEEDED                   0         1         123.0
201803010600          echgres_v14_06                    51672345           SUCCEEDED                   0         1         115.0
201803010600          echgres_v14_07                    51672346           SUCCEEDED                   0         1         118.0
201803010600          echgres_v14_08                    51672347           SUCCEEDED                   0         1         118.0
201803010600               hera2hpss                    51673216           SUCCEEDED                   0         1          94.0
================================================================================================================================
201803011200               hpss2hera                    51673408           SUCCEEDED                   0         1        1125.0
201803011200          echgres_v14_01                    51674289           SUCCEEDED                   0         1         222.0
201803011200          echgres_v14_02                    51674290           SUCCEEDED                   0         1         120.0
201803011200          echgres_v14_03                    51674291           SUCCEEDED                   0         1         123.0
201803011200          echgres_v14_04                    51674292           SUCCEEDED                   0         1         123.0
201803011200          echgres_v14_05                    51674293           SUCCEEDED                   0         1         122.0
201803011200          echgres_v14_06                    51674294           SUCCEEDED                   0         1         125.0
201803011200          echgres_v14_07                    51674295           SUCCEEDED                   0         1         126.0
201803011200          echgres_v14_08                    51674296           SUCCEEDED                   0         1         120.0
201803011200               hera2hpss                    51674828           SUCCEEDED                   0         1          86.0
================================================================================================================================
201803011800               hpss2hera                    51675649           SUCCEEDED                   0         1         779.0
201803011800          echgres_v14_01                    51676359           SUCCEEDED                   0         1         207.0
201803011800          echgres_v14_02                    51676360           SUCCEEDED                   0         1         122.0
201803011800          echgres_v14_03                    51676361           SUCCEEDED                   0         1         122.0
201803011800          echgres_v14_04                    51676362           SUCCEEDED                   0         1         119.0
201803011800          echgres_v14_05                    51676363           SUCCEEDED                   0         1         122.0
201803011800          echgres_v14_06                    51676365           SUCCEEDED                   0         1         123.0
201803011800          echgres_v14_07                    51676364           SUCCEEDED                   0         1         116.0
201803011800          echgres_v14_08                    51676366           SUCCEEDED                   0         1         123.0
201803011800               hera2hpss                    51676539           SUCCEEDED                   0         1          83.0
================================================================================================================================
201803020000               hpss2hera                    51677772           SUCCEEDED                   0         1         983.0
201803020000          echgres_v14_01                    51678807           SUCCEEDED                   0         1         208.0
201803020000          echgres_v14_02                    51678808           SUCCEEDED                   0         1         121.0
201803020000          echgres_v14_03                    51678809           SUCCEEDED                   0         1         116.0
201803020000          echgres_v14_04                    51678810           SUCCEEDED                   0         1         116.0
201803020000          echgres_v14_05                    51678812           SUCCEEDED                   0         1         123.0
201803020000          echgres_v14_06                    51678813           SUCCEEDED                   0         1         119.0
201803020000          echgres_v14_07                    51678814           SUCCEEDED                   0         1         119.0
201803020000          echgres_v14_08                    51678815           SUCCEEDED                   0         1         125.0
201803020000               hera2hpss                    51679498           SUCCEEDED                   0         1          91.0
================================================================================================================================
201803020600               hpss2hera                    51680472           SUCCEEDED                   0         1         548.0
201803020600          echgres_v14_01                    51681273           SUCCEEDED                   0         1         226.0
201803020600          echgres_v14_02                    51681274           SUCCEEDED                   0         1         135.0
201803020600          echgres_v14_03                    51681275           SUCCEEDED                   0         1         128.0
201803020600          echgres_v14_04                    51681276           SUCCEEDED                   0         1         124.0
201803020600          echgres_v14_05                    51681277           SUCCEEDED                   0         1         121.0
201803020600          echgres_v14_06                    51681278           SUCCEEDED                   0         1         121.0
201803020600          echgres_v14_07                    51681279           SUCCEEDED                   0         1         119.0
201803020600          echgres_v14_08                    51681280           SUCCEEDED                   0         1         123.0
201803020600               hera2hpss                    51682100           SUCCEEDED                   0         1         111.0
================================================================================================================================
201803021200               hpss2hera                    51682290           SUCCEEDED                   0         1         940.0
201803021200          echgres_v14_01                    51684098           SUCCEEDED                   0         1         220.0
201803021200          echgres_v14_02                    51684099           SUCCEEDED                   0         1         122.0
201803021200          echgres_v14_03                    51684100           SUCCEEDED                   0         1         122.0
201803021200          echgres_v14_04                    51684101           SUCCEEDED                   0         1         125.0
201803021200          echgres_v14_05                    51684102           SUCCEEDED                   0         1         125.0
201803021200          echgres_v14_06                    51684103           SUCCEEDED                   0         1         127.0
201803021200          echgres_v14_07                    51684104           SUCCEEDED                   0         1         126.0
201803021200          echgres_v14_08                    51684105           SUCCEEDED                   0         1         120.0
201803021200               hera2hpss                    51684668           SUCCEEDED                   0         1         117.0
================================================================================================================================
201803021800               hpss2hera                    51684862           SUCCEEDED                   0         1         928.0
201803021800          echgres_v14_01                    51685982           SUCCEEDED                   0         1         217.0
201803021800          echgres_v14_02                    51685983           SUCCEEDED                   0         1         120.0
201803021800          echgres_v14_03                    51685984           SUCCEEDED                   0         1         118.0
201803021800          echgres_v14_04                    51685985           SUCCEEDED                   0         1         130.0
201803021800          echgres_v14_05                    51685986           SUCCEEDED                   0         1         126.0
201803021800          echgres_v14_06                    51685987           SUCCEEDED                   0         1         121.0
201803021800          echgres_v14_07                    51685988           SUCCEEDED                   0         1         117.0
201803021800          echgres_v14_08                    51685989           SUCCEEDED                   0         1         123.0
201803021800               hera2hpss                    51686615           SUCCEEDED                   0         1         118.0
================================================================================================================================
201803030000               hpss2hera                    51687232           SUCCEEDED                   0         1         973.0
201803030000          echgres_v14_01                    51688340           SUCCEEDED                   0         1         225.0
201803030000          echgres_v14_02                    51688341           SUCCEEDED                   0         1         123.0
201803030000          echgres_v14_03                    51688342           SUCCEEDED                   0         1         131.0
201803030000          echgres_v14_04                    51688343           SUCCEEDED                   0         1         133.0
201803030000          echgres_v14_05                    51688344           SUCCEEDED                   0         1         120.0
201803030000          echgres_v14_06                    51688345           SUCCEEDED                   0         1         127.0
201803030000          echgres_v14_07                    51688346           SUCCEEDED                   0         1         123.0
201803030000          echgres_v14_08                    51688347           SUCCEEDED                   0         1         117.0
201803030000               hera2hpss                    51688924           SUCCEEDED                   0         1         106.0
================================================================================================================================
201803030600               hpss2hera                    51689537           SUCCEEDED                   0         1         945.0
201803030600          echgres_v14_01                    51690618           SUCCEEDED                   0         1         238.0
201803030600          echgres_v14_02                    51690619           SUCCEEDED                   0         1         144.0
201803030600          echgres_v14_03                    51690620           SUCCEEDED                   0         1         159.0
201803030600          echgres_v14_04                    51690622           SUCCEEDED                   0         1         132.0
201803030600          echgres_v14_05                    51690623           SUCCEEDED                   0         1         140.0
201803030600          echgres_v14_06                    51690624           SUCCEEDED                   0         1         125.0
201803030600          echgres_v14_07                    51690625           SUCCEEDED                   0         1         126.0
201803030600          echgres_v14_08                    51690626           SUCCEEDED                   0         1         134.0
201803030600               hera2hpss                    51691463           SUCCEEDED                   0         1          96.0
================================================================================================================================
201803031200               hpss2hera                    51691699           SUCCEEDED                   0         1         927.0
201803031200          echgres_v14_01                    51692379           SUCCEEDED                   0         1         203.0
201803031200          echgres_v14_02                    51692368           SUCCEEDED                   0         1         113.0
201803031200          echgres_v14_03                    51692369           SUCCEEDED                   0         1         120.0
201803031200          echgres_v14_04                    51692378           SUCCEEDED                   0         1         117.0
201803031200          echgres_v14_05                    51692370           SUCCEEDED                   0         1         122.0
201803031200          echgres_v14_06                    51692372           SUCCEEDED                   0         1         120.0
201803031200          echgres_v14_07                    51692373           SUCCEEDED                   0         1         113.0
201803031200          echgres_v14_08                    51692375           SUCCEEDED                   0         1         118.0
201803031200               hera2hpss                    51692896           SUCCEEDED                   0         1          85.0
================================================================================================================================
201803031800               hpss2hera                    51692995           SUCCEEDED                   0         1         585.0
201803031800          echgres_v14_01                    51693155           SUCCEEDED                   0         1         208.0
201803031800          echgres_v14_02                    51693157           SUCCEEDED                   0         1         127.0
201803031800          echgres_v14_03                    51693156           SUCCEEDED                   0         1         119.0
201803031800          echgres_v14_04                    51693159           SUCCEEDED                   0         1         119.0
201803031800          echgres_v14_05                    51693160           SUCCEEDED                   0         1         118.0
201803031800          echgres_v14_06                    51693158           SUCCEEDED                   0         1         116.0
201803031800          echgres_v14_07                    51693161           SUCCEEDED                   0         1         115.0
201803031800          echgres_v14_08                    51693162           SUCCEEDED                   0         1         115.0
201803031800               hera2hpss                    51693696           SUCCEEDED                   0         1          96.0
================================================================================================================================
201803040000               hpss2hera                    51694224           SUCCEEDED                   0         1         989.0
201803040000          echgres_v14_01                    51694878           SUCCEEDED                   0         1         203.0
201803040000          echgres_v14_02                    51694879           SUCCEEDED                   0         1         122.0
201803040000          echgres_v14_03                    51694880           SUCCEEDED                   0         1         119.0
201803040000          echgres_v14_04                    51694881           SUCCEEDED                   0         1         122.0
201803040000          echgres_v14_05                    51694882           SUCCEEDED                   0         1         121.0
201803040000          echgres_v14_06                    51694883           SUCCEEDED                   0         1         117.0
201803040000          echgres_v14_07                    51694884           SUCCEEDED                   0         1         119.0
201803040000          echgres_v14_08                    51694885           SUCCEEDED                   0         1         116.0
201803040000               hera2hpss                    51695353           SUCCEEDED                   0         1         109.0
================================================================================================================================
201803040600               hpss2hera                    51696264           SUCCEEDED                   0         1         880.0
201803040600          echgres_v14_01                    51697508           SUCCEEDED                   0         1         238.0
201803040600          echgres_v14_02                    51697509           SUCCEEDED                   0         1         148.0
201803040600          echgres_v14_03                    51697510           SUCCEEDED                   0         1         142.0
201803040600          echgres_v14_04                    51697511           SUCCEEDED                   0         1         139.0
201803040600          echgres_v14_05                    51697512           SUCCEEDED                   0         1         145.0
201803040600          echgres_v14_06                    51697513           SUCCEEDED                   0         1         139.0
201803040600          echgres_v14_07                    51697514           SUCCEEDED                   0         1         142.0
201803040600          echgres_v14_08                    51697515           SUCCEEDED                   0         1         146.0
201803040600               hera2hpss                    51698062           SUCCEEDED                   0         1          90.0
================================================================================================================================
201803041200               hpss2hera                    51698693           SUCCEEDED                   0         1        1071.0
201803041200          echgres_v14_01                    51699760           SUCCEEDED                   0         1         213.0
201803041200          echgres_v14_02                    51699761           SUCCEEDED                   0         1         137.0
201803041200          echgres_v14_03                    51699762           SUCCEEDED                   0         1         130.0
201803041200          echgres_v14_04                    51699763           SUCCEEDED                   0         1         125.0
201803041200          echgres_v14_05                    51699764           SUCCEEDED                   0         1         128.0
201803041200          echgres_v14_06                    51699765           SUCCEEDED                   0         1         132.0
201803041200          echgres_v14_07                    51699766           SUCCEEDED                   0         1         130.0
201803041200          echgres_v14_08                    51699767           SUCCEEDED                   0         1         127.0
201803041200               hera2hpss                    51700372           SUCCEEDED                   0         1          97.0
================================================================================================================================
201803041800               hpss2hera                    51700489           SUCCEEDED                   0         1         847.0
201803041800          echgres_v14_01                    51700763           SUCCEEDED                   0         1         220.0
201803041800          echgres_v14_02                    51700764           SUCCEEDED                   0         1         128.0
201803041800          echgres_v14_03                    51700765           SUCCEEDED                   0         1         141.0
201803041800          echgres_v14_04                    51700766           SUCCEEDED                   0         1         126.0
201803041800          echgres_v14_05                    51700767           SUCCEEDED                   0         1         136.0
201803041800          echgres_v14_06                    51700768           SUCCEEDED                   0         1         130.0
201803041800          echgres_v14_07                    51700769           SUCCEEDED                   0         1         140.0
201803041800          echgres_v14_08                    51700770           SUCCEEDED                   0         1         138.0
201803041800               hera2hpss                    51700893           SUCCEEDED                   0         1          92.0
================================================================================================================================
201803050000               hpss2hera                    51701092           SUCCEEDED                   0         1         680.0
201803050000          echgres_v14_01                    51701440           SUCCEEDED                   0         1         227.0
201803050000          echgres_v14_02                    51701441           SUCCEEDED                   0         1         136.0
201803050000          echgres_v14_03                    51701442           SUCCEEDED                   0         1         128.0
201803050000          echgres_v14_04                    51701444           SUCCEEDED                   0         1         127.0
201803050000          echgres_v14_05                    51701446           SUCCEEDED                   0         1         131.0
201803050000          echgres_v14_06                    51701448           SUCCEEDED                   0         1         128.0
201803050000          echgres_v14_07                    51701449           SUCCEEDED                   0         1         133.0
201803050000          echgres_v14_08                    51701450           SUCCEEDED                   0         1         132.0
201803050000               hera2hpss                    51701620           SUCCEEDED                   0         1         101.0
================================================================================================================================
201803050600               hpss2hera                    51701886           SUCCEEDED                   0         1         766.0
201803050600          echgres_v14_01                    51702159           SUCCEEDED                   0         1         218.0
201803050600          echgres_v14_02                    51702160           SUCCEEDED                   0         1         125.0
201803050600          echgres_v14_03                    51702161           SUCCEEDED                   0         1         124.0
201803050600          echgres_v14_04                    51702162           SUCCEEDED                   0         1         125.0
201803050600          echgres_v14_05                    51702163           SUCCEEDED                   0         1         124.0
201803050600          echgres_v14_06                    51702164           SUCCEEDED                   0         1         127.0
201803050600          echgres_v14_07                    51702165           SUCCEEDED                   0         1         124.0
201803050600          echgres_v14_08                    51702166           SUCCEEDED                   0         1         130.0
201803050600               hera2hpss                    51702325           SUCCEEDED                   0         1         107.0
================================================================================================================================
201803051200               hpss2hera                    51702528           SUCCEEDED                   0         1         736.0
201803051200          echgres_v14_01                    51702946           SUCCEEDED                   0         1         212.0
201803051200          echgres_v14_02                    51702947           SUCCEEDED                   0         1         121.0
201803051200          echgres_v14_03                    51702948           SUCCEEDED                   0         1         125.0
201803051200          echgres_v14_04                    51702949           SUCCEEDED                   0         1         124.0
201803051200          echgres_v14_05                    51702950           SUCCEEDED                   0         1         127.0
201803051200          echgres_v14_06                    51702951           SUCCEEDED                   0         1         125.0
201803051200          echgres_v14_07                    51702952           SUCCEEDED                   0         1         127.0
201803051200          echgres_v14_08                    51702953           SUCCEEDED                   0         1         123.0
201803051200               hera2hpss                    51703547           SUCCEEDED                   0         1         111.0
================================================================================================================================
201803051800               hpss2hera                    51704094           SUCCEEDED                   0         1         920.0
201803051800          echgres_v14_01                    51704609           SUCCEEDED                   0         1         219.0
201803051800          echgres_v14_02                    51704610           SUCCEEDED                   0         1         127.0
201803051800          echgres_v14_03                    51704611           SUCCEEDED                   0         1         127.0
201803051800          echgres_v14_04                    51704612           SUCCEEDED                   0         1         123.0
201803051800          echgres_v14_05                    51704613           SUCCEEDED                   0         1         122.0
201803051800          echgres_v14_06                    51704614           SUCCEEDED                   0         1         124.0
201803051800          echgres_v14_07                    51704615           SUCCEEDED                   0         1         125.0
201803051800          echgres_v14_08                    51704616           SUCCEEDED                   0         1         121.0
201803051800               hera2hpss                    51704740           SUCCEEDED                   0         1          89.0
================================================================================================================================
201803060000               hpss2hera                    51704858           SUCCEEDED                   0         1         713.0
201803060000          echgres_v14_01                    51705104           SUCCEEDED                   0         1         221.0
201803060000          echgres_v14_02                    51705105           SUCCEEDED                   0         1         123.0
201803060000          echgres_v14_03                    51705106           SUCCEEDED                   0         1         119.0
201803060000          echgres_v14_04                    51705107           SUCCEEDED                   0         1         119.0
201803060000          echgres_v14_05                    51705108           SUCCEEDED                   0         1         124.0
201803060000          echgres_v14_06                    51705109           SUCCEEDED                   0         1         121.0
201803060000          echgres_v14_07                    51705110           SUCCEEDED                   0         1         123.0
201803060000          echgres_v14_08                    51705111           SUCCEEDED                   0         1         127.0
201803060000               hera2hpss                    51705239           SUCCEEDED                   0         1          90.0
================================================================================================================================
201803060600               hpss2hera                    51705423           SUCCEEDED                   0         1         813.0
201803060600          echgres_v14_01                    51705647           SUCCEEDED                   0         1         205.0
201803060600          echgres_v14_02                    51705648           SUCCEEDED                   0         1         123.0
201803060600          echgres_v14_03                    51705649           SUCCEEDED                   0         1         124.0
201803060600          echgres_v14_04                    51705650           SUCCEEDED                   0         1         125.0
201803060600          echgres_v14_05                    51705651           SUCCEEDED                   0         1         123.0
201803060600          echgres_v14_06                    51705652           SUCCEEDED                   0         1         116.0
201803060600          echgres_v14_07                    51705653           SUCCEEDED                   0         1         122.0
201803060600          echgres_v14_08                    51705654           SUCCEEDED                   0         1         124.0
201803060600               hera2hpss                    51705755           SUCCEEDED                   0         1          88.0
================================================================================================================================
201803061200               hpss2hera                    51705913           SUCCEEDED                   0         1         926.0
201803061200          echgres_v14_01                    51706280           SUCCEEDED                   0         1         209.0
201803061200          echgres_v14_02                    51706281           SUCCEEDED                   0         1         122.0
201803061200          echgres_v14_03                    51706282           SUCCEEDED                   0         1         123.0
