       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
202103221200               hpss2hera                    51433641           SUCCEEDED                   0         1        3203.0
202103221200          echgres_v16_01                    51434743           SUCCEEDED                   0         1         790.0
202103221200          echgres_v16_02                    51434744           SUCCEEDED                   0         1         560.0
202103221200          echgres_v16_03                    51434745           SUCCEEDED                   0         1         553.0
202103221200          echgres_v16_04                    51434746           SUCCEEDED                   0         1         562.0
202103221200          echgres_v16_05                    51434747           SUCCEEDED                   0         1         572.0
202103221200          echgres_v16_06                    51434748           SUCCEEDED                   0         1         562.0
202103221200          echgres_v16_07                    51434749           SUCCEEDED                   0         1         552.0
202103221200          echgres_v16_08                    51434750           SUCCEEDED                   0         1         566.0
202103221200               hera2hpss                    51436058           SUCCEEDED                   0         1         637.0
================================================================================================================================
202103221800               hpss2hera                    51437369           SUCCEEDED                   0         1        3154.0
202103221800          echgres_v16_01                    51438739           SUCCEEDED                   0         1         835.0
202103221800          echgres_v16_02                    51438737           SUCCEEDED                   0         1         577.0
202103221800          echgres_v16_03                    51438741           SUCCEEDED                   0         1         581.0
202103221800          echgres_v16_04                    51438742           SUCCEEDED                   0         1         572.0
202103221800          echgres_v16_05                    51438736           SUCCEEDED                   0         1         588.0
202103221800          echgres_v16_06                    51438735           SUCCEEDED                   0         1         594.0
202103221800          echgres_v16_07                    51438738           SUCCEEDED                   0         1         574.0
202103221800          echgres_v16_08                    51438740           SUCCEEDED                   0         1         590.0
202103221800               hera2hpss                    51440875           SUCCEEDED                   0         1         593.0
================================================================================================================================
202103230000               hpss2hera                    51441368           SUCCEEDED                   0         1        4283.0
202103230000          echgres_v16_01                    51443212           SUCCEEDED                   0         1         760.0
202103230000          echgres_v16_02                    51443213           SUCCEEDED                   0         1         549.0
202103230000          echgres_v16_03                    51443214           SUCCEEDED                   0         1         553.0
202103230000          echgres_v16_04                    51443215           SUCCEEDED                   0         1         553.0
202103230000          echgres_v16_05                    51443216           SUCCEEDED                   0         1         553.0
202103230000          echgres_v16_06                    51443217           SUCCEEDED                   0         1         545.0
202103230000          echgres_v16_07                    51443218           SUCCEEDED                   0         1         548.0
202103230000          echgres_v16_08                    51443219           SUCCEEDED                   0         1         538.0
202103230000               hera2hpss                    51444223           SUCCEEDED                   0         1         574.0
================================================================================================================================
202103230600               hpss2hera                    51444439           SUCCEEDED                   0         1        3333.0
202103230600          echgres_v16_01                    51446574           SUCCEEDED                   0         1         862.0
202103230600          echgres_v16_02                    51446575           SUCCEEDED                   0         1         643.0
202103230600          echgres_v16_03                    51446576           SUCCEEDED                   0         1         666.0
202103230600          echgres_v16_04                    51446577           SUCCEEDED                   0         1         638.0
202103230600          echgres_v16_05                    51446578           SUCCEEDED                   0         1         702.0
202103230600          echgres_v16_06                    51446579           SUCCEEDED                   0         1         662.0
202103230600          echgres_v16_07                    51446580           SUCCEEDED                   0         1         675.0
202103230600          echgres_v16_08                    51446581           SUCCEEDED                   0         1         688.0
202103230600               hera2hpss                    51447065           SUCCEEDED                   0         1         517.0
================================================================================================================================
202103231200               hpss2hera                    51447248           SUCCEEDED                   0         1        3180.0
202103231200          echgres_v16_01                    51448349           SUCCEEDED                   0         1         763.0
202103231200          echgres_v16_02                    51448350           SUCCEEDED                   0         1         488.0
202103231200          echgres_v16_03                    51448351           SUCCEEDED                   0         1         513.0
202103231200          echgres_v16_04                    51448352           SUCCEEDED                   0         1         470.0
202103231200          echgres_v16_05                    51448353           SUCCEEDED                   0         1         461.0
202103231200          echgres_v16_06                    51448354           SUCCEEDED                   0         1         465.0
202103231200          echgres_v16_07                    51448355           SUCCEEDED                   0         1         518.0
202103231200          echgres_v16_08                    51448356           SUCCEEDED                   0         1         503.0
202103231200               hera2hpss                    51449308           SUCCEEDED                   0         1         535.0
================================================================================================================================
202103231800               hpss2hera                    51449434           SUCCEEDED                   0         1        3220.0
202103231800          echgres_v16_01                    51450742           SUCCEEDED                   0         1         734.0
202103231800          echgres_v16_02                    51450743           SUCCEEDED                   0         1         467.0
202103231800          echgres_v16_03                    51450744           SUCCEEDED                   0         1         487.0
202103231800          echgres_v16_04                    51450745           SUCCEEDED                   0         1         517.0
202103231800          echgres_v16_05                    51450746           SUCCEEDED                   0         1         525.0
202103231800          echgres_v16_06                    51450747           SUCCEEDED                   0         1         508.0
202103231800          echgres_v16_07                    51450748           SUCCEEDED                   0         1         507.0
202103231800          echgres_v16_08                    51450749           SUCCEEDED                   0         1         533.0
202103231800               hera2hpss                    51451145           SUCCEEDED                   0         1         529.0
================================================================================================================================
202103240000               hpss2hera                    51451283           SUCCEEDED                   0         1        3817.0
202103240000          echgres_v16_01                    51452657           SUCCEEDED                   0         1         784.0
202103240000          echgres_v16_02                    51452658           SUCCEEDED                   0         1         569.0
202103240000          echgres_v16_03                    51452659           SUCCEEDED                   0         1         579.0
202103240000          echgres_v16_04                    51452660           SUCCEEDED                   0         1         560.0
202103240000          echgres_v16_05                    51452661           SUCCEEDED                   0         1         569.0
202103240000          echgres_v16_06                    51452662           SUCCEEDED                   0         1         570.0
202103240000          echgres_v16_07                    51452663           SUCCEEDED                   0         1         569.0
202103240000          echgres_v16_08                    51452664           SUCCEEDED                   0         1         580.0
202103240000               hera2hpss                    51453613           SUCCEEDED                   0         1         700.0
================================================================================================================================
202103240600               hpss2hera                    51454370           SUCCEEDED                   0         1        2733.0
202103240600          echgres_v16_01                    51455669           SUCCEEDED                   0         1         783.0
202103240600          echgres_v16_02                    51455670           SUCCEEDED                   0         1         544.0
202103240600          echgres_v16_03                    51455671           SUCCEEDED                   0         1         566.0
202103240600          echgres_v16_04                    51455672           SUCCEEDED                   0         1         560.0
202103240600          echgres_v16_05                    51455673           SUCCEEDED                   0         1         564.0
202103240600          echgres_v16_06                    51455674           SUCCEEDED                   0         1         567.0
202103240600          echgres_v16_07                    51455675           SUCCEEDED                   0         1         560.0
202103240600          echgres_v16_08                    51455676           SUCCEEDED                   0         1         563.0
202103240600               hera2hpss                    51456240           SUCCEEDED                   0         1         548.0
================================================================================================================================
202103241200               hpss2hera                    51456504           SUCCEEDED                   0         1        3265.0
202103241200          echgres_v16_01                    51457803           SUCCEEDED                   0         1         782.0
202103241200          echgres_v16_02                    51457804           SUCCEEDED                   0         1         545.0
202103241200          echgres_v16_03                    51457805           SUCCEEDED                   0         1         564.0
202103241200          echgres_v16_04                    51457806           SUCCEEDED                   0         1         568.0
202103241200          echgres_v16_05                    51457807           SUCCEEDED                   0         1         565.0
202103241200          echgres_v16_06                    51457808           SUCCEEDED                   0         1         557.0
202103241200          echgres_v16_07                    51457809           SUCCEEDED                   0         1         585.0
202103241200          echgres_v16_08                    51457810           SUCCEEDED                   0         1         570.0
202103241200               hera2hpss                    51458623           SUCCEEDED                   0         1         590.0
================================================================================================================================
202103241800               hpss2hera                    51458887           SUCCEEDED                   0         1        3298.0
202103241800          echgres_v16_01                    51459938           SUCCEEDED                   0         1         762.0
202103241800          echgres_v16_02                    51459939           SUCCEEDED                   0         1         531.0
202103241800          echgres_v16_03                    51459940           SUCCEEDED                   0         1         524.0
202103241800          echgres_v16_04                    51459941           SUCCEEDED                   0         1         504.0
202103241800          echgres_v16_05                    51459942           SUCCEEDED                   0         1         529.0
202103241800          echgres_v16_06                    51459943           SUCCEEDED                   0         1         553.0
202103241800          echgres_v16_07                    51459945           SUCCEEDED                   0         1         519.0
202103241800          echgres_v16_08                    51459944           SUCCEEDED                   0         1         542.0
202103241800               hera2hpss                    51461614           SUCCEEDED                   0         1         611.0
================================================================================================================================
202103250000               hpss2hera                    51462683           SUCCEEDED                   0         1        3573.0
202103250000          echgres_v16_01                    51464054           SUCCEEDED                   0         1         799.0
202103250000          echgres_v16_02                    51464055           SUCCEEDED                   0         1         590.0
202103250000          echgres_v16_03                    51464056           SUCCEEDED                   0         1         574.0
202103250000          echgres_v16_04                    51464057           SUCCEEDED                   0         1         575.0
202103250000          echgres_v16_05                    51464058           SUCCEEDED                   0         1         571.0
202103250000          echgres_v16_06                    51464059           SUCCEEDED                   0         1         580.0
202103250000          echgres_v16_07                    51464060           SUCCEEDED                   0         1         581.0
202103250000          echgres_v16_08                    51464061           SUCCEEDED                   0         1         573.0
202103250000               hera2hpss                    51465175           SUCCEEDED                   0         1         525.0
================================================================================================================================
202103250600               hpss2hera                    51465541           SUCCEEDED                   0         1        3125.0
202103250600          echgres_v16_01                    51466715           SUCCEEDED                   0         1         761.0
202103250600          echgres_v16_02                    51466716           SUCCEEDED                   0         1         463.0
202103250600          echgres_v16_03                    51466717           SUCCEEDED                   0         1         431.0
202103250600          echgres_v16_04                    51466718           SUCCEEDED                   0         1         520.0
202103250600          echgres_v16_05                    51466719           SUCCEEDED                   0         1         534.0
202103250600          echgres_v16_06                    51466720           SUCCEEDED                   0         1         584.0
202103250600          echgres_v16_07                    51466721           SUCCEEDED                   0         1         578.0
202103250600          echgres_v16_08                    51466722           SUCCEEDED                   0         1         551.0
202103250600               hera2hpss                    51467823           SUCCEEDED                   0         1         561.0
================================================================================================================================
202103251200               hpss2hera                    51467955           SUCCEEDED                   0         1        3405.0
202103251200          echgres_v16_01                    51468928           SUCCEEDED                   0         1         784.0
202103251200          echgres_v16_02                    51468929           SUCCEEDED                   0         1         561.0
202103251200          echgres_v16_03                    51468930           SUCCEEDED                   0         1         572.0
202103251200          echgres_v16_04                    51468931           SUCCEEDED                   0         1         558.0
202103251200          echgres_v16_05                    51468932           SUCCEEDED                   0         1         574.0
202103251200          echgres_v16_06                    51468933           SUCCEEDED                   0         1         553.0
202103251200          echgres_v16_07                    51468934           SUCCEEDED                   0         1         556.0
202103251200          echgres_v16_08                    51468935           SUCCEEDED                   0         1         571.0
202103251200               hera2hpss                    51469390           SUCCEEDED                   0         1         508.0
================================================================================================================================
202103251800               hpss2hera                    51469622           SUCCEEDED                   0         1        3434.0
202103251800          echgres_v16_01                    51471297           SUCCEEDED                   0         1         762.0
202103251800          echgres_v16_02                    51471298           SUCCEEDED                   0         1         544.0
202103251800          echgres_v16_03                    51471299           SUCCEEDED                   0         1         553.0
202103251800          echgres_v16_04                    51471300           SUCCEEDED                   0         1         549.0
202103251800          echgres_v16_05                    51471301           SUCCEEDED                   0         1         541.0
202103251800          echgres_v16_06                    51471302           SUCCEEDED                   0         1         433.0
202103251800          echgres_v16_07                    51471303           SUCCEEDED                   0         1         420.0
202103251800          echgres_v16_08                    51471304           SUCCEEDED                   0         1         444.0
202103251800               hera2hpss                    51472547           SUCCEEDED                   0         1         490.0
================================================================================================================================
202103260000               hpss2hera                    51472725           SUCCEEDED                   0         1        3012.0
202103260000          echgres_v16_01                    51474046           SUCCEEDED                   0         1         756.0
202103260000          echgres_v16_02                    51474047           SUCCEEDED                   0         1         523.0
202103260000          echgres_v16_03                    51474048           SUCCEEDED                   0         1         537.0
202103260000          echgres_v16_04                    51474049           SUCCEEDED                   0         1         529.0
202103260000          echgres_v16_05                    51474050           SUCCEEDED                   0         1         527.0
202103260000          echgres_v16_06                    51474051           SUCCEEDED                   0         1         527.0
202103260000          echgres_v16_07                    51474052           SUCCEEDED                   0         1         531.0
202103260000          echgres_v16_08                    51474053           SUCCEEDED                   0         1         517.0
202103260000               hera2hpss                    51474475           SUCCEEDED                   0         1         535.0
================================================================================================================================
202103260600               hpss2hera                    51474724           SUCCEEDED                   0         1        3260.0
202103260600          echgres_v16_01                    51476301           SUCCEEDED                   0         1         768.0
202103260600          echgres_v16_02                    51476302           SUCCEEDED                   0         1         546.0
202103260600          echgres_v16_03                    51476303           SUCCEEDED                   0         1         540.0
202103260600          echgres_v16_04                    51476304           SUCCEEDED                   0         1         548.0
202103260600          echgres_v16_05                    51476305           SUCCEEDED                   0         1         548.0
202103260600          echgres_v16_06                    51476306           SUCCEEDED                   0         1         532.0
202103260600          echgres_v16_07                    51476307           SUCCEEDED                   0         1         548.0
202103260600          echgres_v16_08                    51476308           SUCCEEDED                   0         1         533.0
202103260600               hera2hpss                    51476772           SUCCEEDED                   0         1         523.0
================================================================================================================================
202103261200               hpss2hera                    51476934           SUCCEEDED                   0         1        3285.0
202103261200          echgres_v16_01                    51478247           SUCCEEDED                   0         1         780.0
202103261200          echgres_v16_02                    51478248           SUCCEEDED                   0         1         550.0
202103261200          echgres_v16_03                    51478249           SUCCEEDED                   0         1         548.0
202103261200          echgres_v16_04                    51478250           SUCCEEDED                   0         1         551.0
202103261200          echgres_v16_05                    51478251           SUCCEEDED                   0         1         539.0
202103261200          echgres_v16_06                    51478252           SUCCEEDED                   0         1         551.0
202103261200          echgres_v16_07                    51478253           SUCCEEDED                   0         1         551.0
202103261200          echgres_v16_08                    51478254           SUCCEEDED                   0         1         563.0
202103261200               hera2hpss                    51479746           SUCCEEDED                   0         1         538.0
================================================================================================================================
202103261800               hpss2hera                    51479889           SUCCEEDED                   0         1        3009.0
202103261800          echgres_v16_01                    51480889           SUCCEEDED                   0         1         791.0
202103261800          echgres_v16_02                    51480890           SUCCEEDED                   0         1         558.0
202103261800          echgres_v16_03                    51480891           SUCCEEDED                   0         1         565.0
202103261800          echgres_v16_04                    51480892           SUCCEEDED                   0         1         567.0
202103261800          echgres_v16_05                    51480893           SUCCEEDED                   0         1         547.0
202103261800          echgres_v16_06                    51480894           SUCCEEDED                   0         1         547.0
202103261800          echgres_v16_07                    51480895           SUCCEEDED                   0         1         551.0
202103261800          echgres_v16_08                    51480896           SUCCEEDED                   0         1         553.0
202103261800               hera2hpss                    51481283           SUCCEEDED                   0         1         526.0
================================================================================================================================
202103270000               hpss2hera                    51481743           SUCCEEDED                   0         1        3337.0
202103270000          echgres_v16_01                    51482964           SUCCEEDED                   0         1         773.0
202103270000          echgres_v16_02                    51482965           SUCCEEDED                   0         1         550.0
202103270000          echgres_v16_03                    51482966           SUCCEEDED                   0         1         567.0
202103270000          echgres_v16_04                    51482967           SUCCEEDED                   0         1         526.0
202103270000          echgres_v16_05                    51482968           SUCCEEDED                   0         1         531.0
202103270000          echgres_v16_06                    51482969           SUCCEEDED                   0         1         554.0
202103270000          echgres_v16_07                    51482970           SUCCEEDED                   0         1         540.0
202103270000          echgres_v16_08                    51482971           SUCCEEDED                   0         1         532.0
202103270000               hera2hpss                    51483639           SUCCEEDED                   0         1         594.0
================================================================================================================================
202103270600               hpss2hera                    51484007           SUCCEEDED                   0         1        3044.0
202103270600          echgres_v16_01                    51485057           SUCCEEDED                   0         1         770.0
202103270600          echgres_v16_02                    51485058           SUCCEEDED                   0         1         538.0
202103270600          echgres_v16_03                    51485059           SUCCEEDED                   0         1         564.0
202103270600          echgres_v16_04                    51485060           SUCCEEDED                   0         1         546.0
202103270600          echgres_v16_05                    51485061           SUCCEEDED                   0         1         556.0
202103270600          echgres_v16_06                    51485062           SUCCEEDED                   0         1         572.0
202103270600          echgres_v16_07                    51485063           SUCCEEDED                   0         1         558.0
202103270600          echgres_v16_08                    51485064           SUCCEEDED                   0         1         552.0
202103270600               hera2hpss                    51485341           SUCCEEDED                   0         1         527.0
================================================================================================================================
202103271200               hpss2hera                    51485625           SUCCEEDED                   0         1        3101.0
202103271200          echgres_v16_01                    51487599           SUCCEEDED                   0         1         774.0
202103271200          echgres_v16_02                    51487600           SUCCEEDED                   0         1         551.0
202103271200          echgres_v16_03                    51487601           SUCCEEDED                   0         1         553.0
202103271200          echgres_v16_04                    51487602           SUCCEEDED                   0         1         530.0
202103271200          echgres_v16_05                    51487603           SUCCEEDED                   0         1         531.0
202103271200          echgres_v16_06                    51487604           SUCCEEDED                   0         1         522.0
202103271200          echgres_v16_07                    51487605           SUCCEEDED                   0         1         520.0
202103271200          echgres_v16_08                    51487606           SUCCEEDED                   0         1         502.0
202103271200               hera2hpss                    51488315           SUCCEEDED                   0         1         593.0
================================================================================================================================
202103271800               hpss2hera                    51488681           SUCCEEDED                   0         1        3120.0
202103271800          echgres_v16_01                    51489633           SUCCEEDED                   0         1         759.0
202103271800          echgres_v16_02                    51489634           SUCCEEDED                   0         1         441.0
202103271800          echgres_v16_03                    51489635           SUCCEEDED                   0         1         478.0
202103271800          echgres_v16_04                    51489636           SUCCEEDED                   0         1         506.0
202103271800          echgres_v16_05                    51489637           SUCCEEDED                   0         1         496.0
202103271800          echgres_v16_06                    51489638           SUCCEEDED                   0         1         515.0
202103271800          echgres_v16_07                    51489639           SUCCEEDED                   0         1         495.0
202103271800          echgres_v16_08                    51489640           SUCCEEDED                   0         1         508.0
202103271800               hera2hpss                    51490542           SUCCEEDED                   0         1         571.0
================================================================================================================================
202103280000               hpss2hera                    51490752           SUCCEEDED                   0         1        3314.0
202103280000          echgres_v16_01                    51491938           SUCCEEDED                   0         1         795.0
202103280000          echgres_v16_02                    51491940           SUCCEEDED                   0         1         584.0
202103280000          echgres_v16_03                    51491939           SUCCEEDED                   0         1         570.0
202103280000          echgres_v16_04                    51491941           SUCCEEDED                   0         1         441.0
202103280000          echgres_v16_05                    51491942           SUCCEEDED                   0         1         451.0
202103280000          echgres_v16_06                    51491943           SUCCEEDED                   0         1         547.0
202103280000          echgres_v16_07                    51491944           SUCCEEDED                   0         1         544.0
202103280000          echgres_v16_08                    51491945           SUCCEEDED                   0         1         542.0
202103280000               hera2hpss                    51494911           SUCCEEDED                   0         1         544.0
================================================================================================================================
202103280600               hpss2hera                    51495165           SUCCEEDED                   0         1        3546.0
202103280600          echgres_v16_01                    51496516           SUCCEEDED                   0         1         759.0
202103280600          echgres_v16_02                    51496517           SUCCEEDED                   0         1         525.0
202103280600          echgres_v16_03                    51496518           SUCCEEDED                   0         1         539.0
202103280600          echgres_v16_04                    51496519           SUCCEEDED                   0         1         526.0
202103280600          echgres_v16_05                    51496520           SUCCEEDED                   0         1         536.0
202103280600          echgres_v16_06                    51496521           SUCCEEDED                   0         1         524.0
202103280600          echgres_v16_07                    51496522           SUCCEEDED                   0         1         534.0
202103280600          echgres_v16_08                    51496523           SUCCEEDED                   0         1         544.0
202103280600               hera2hpss                    51496880           SUCCEEDED                   0         1         542.0
================================================================================================================================
202103281200               hpss2hera                    51497055           SUCCEEDED                   0         1        3241.0
202103281200          echgres_v16_01                    51498188           SUCCEEDED                   0         1         719.0
202103281200          echgres_v16_02                    51498189           SUCCEEDED                   0         1         423.0
202103281200          echgres_v16_03                    51498190           SUCCEEDED                   0         1         585.0
202103281200          echgres_v16_04                    51498191           SUCCEEDED                   0         1         597.0
202103281200          echgres_v16_05                    51498192           SUCCEEDED                   0         1         600.0
202103281200          echgres_v16_06                    51498193           SUCCEEDED                   0         1         595.0
202103281200          echgres_v16_07                    51498194           SUCCEEDED                   0         1         577.0
202103281200          echgres_v16_08                    51498195           SUCCEEDED                   0         1         576.0
202103281200               hera2hpss                    51498875           SUCCEEDED                   0         1         535.0
================================================================================================================================
202103281800               hpss2hera                    51499073           SUCCEEDED                   0         1        2954.0
202103281800          echgres_v16_01                    51499981           SUCCEEDED                   0         1         761.0
202103281800          echgres_v16_02                    51499982           SUCCEEDED                   0         1         540.0
202103281800          echgres_v16_03                    51499983           SUCCEEDED                   0         1         543.0
202103281800          echgres_v16_04                    51499984           SUCCEEDED                   0         1         546.0
202103281800          echgres_v16_05                    51499985           SUCCEEDED                   0         1         536.0
